Name,Type,Trial,Win?,Time,Number of Moves,List of Moves,Maze Layout,PST end of Sample
Jesse_2,Human,1,True,3.048640251159668,16,"['down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right']",P     #   \n          \n   #      \n ##      #\n#   #     \n          \n    #     \n   #     W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=8, tm_sec=25, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,3.081226110458374,16,"['right', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down']",P # #     \n#         \n        ##\n          \n          \n          \n#    ##   \n       # W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=38, tm_sec=55, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.511046886444092,16,"['right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right']",P    #    \n#    #    \n          \n        # \n  #     # \n        # \n       #  \n  ##     W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=0, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,3.0921425819396973,17,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'right', 'down', 'down']",P        #\n          \n      #   \n          \n      #   \n  #       \n  # #     \n#   #   #W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=7, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.631589889526367,17,"['right', 'down', 'right', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'right']",P#      # \n  #    # #\n          \n       #  \n          \n          \n      ##  \n  #      W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=14, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.5259928703308105,16,"['right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down']",P    #    \n          \n#   #     \n   #      \n       #  \n     #    \n#  #    # \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=19, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.729475736618042,18,"['right', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'right', 'right', 'right', 'right']",P# #      \n          \n    #     \n         #\n    # #   \n       ## \n   #      \n    #    W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=25, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.8522820472717285,18,"['right', 'right', 'right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'down', 'left', 'down', 'down', 'down', 'down', 'down', 'right']",P       # \n          \n          \n#         \n     ### #\n     # #  \n   #      \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=31, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.3030967712402344,16,"['down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'right', 'down', 'down', 'down', 'right', 'right', 'right', 'right']",P  # #    \n         #\n          \n          \n  #    #  \n          \n         #\n#  #     W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=39, tm_sec=56, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.276519536972046,16,"['down', 'right', 'down', 'right', 'right', 'right', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'right']",P         \n    #     \n     #  # \n  #       \n#         \n #        \n#         \n   #   # W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=40, tm_sec=7, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.220076560974121,16,"['down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down']",P         \n          \n# #       \n          \n      #   \n     #    \n      #   \n  # #    W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=40, tm_sec=36, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.4462618827819824,16,"['right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right']",P         \n     #    \n #      # \n    ##    \n          \n       ###\n#         \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=40, tm_sec=41, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.459233283996582,16,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']",P    #    \n    #  #  \n   #      \n          \n # # #    \n          \n     # #  \n         W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=40, tm_sec=52, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.4766845703125,16,"['right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right']",P    # #  \n #        \n  #       \n      #  #\n          \n   #    # \n  #       \n #       W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=40, tm_sec=57, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.7974319458007812,20,"['right', 'right', 'down', 'down', 'right', 'down', 'right', 'right', 'right', 'right', 'down', 'right', 'right', 'right', 'down', 'down', 'down', 'right', 'right', 'down']",P#        \n          \n      #   \n          \n#    #   #\n   #     #\n       #  \n  #    # W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=41, tm_sec=3, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.5806589126586914,17,"['down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down']",P #  #  # \n  #       \n   #      \n          \n          \n    #     \n  #    #  \n      ## W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=41, tm_sec=9, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.4799208641052246,16,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'down', 'down']",P##       \n      #   \n # #      \n   #      \n    #     \n          \n          \n  #      W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=41, tm_sec=14, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,True,2.3203301429748535,16,"['right', 'right', 'down', 'right', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'right', 'right']",P   #     \n#         \n    ##    \n        ##\n          \n        # \n          \n #  ##   W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=20, tm_min=41, tm_sec=19, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,False,10.627696514129639,0,[],P   #     \n        # \n      #   \n  #       \n       ## \n         #\n    #  #  \n #       W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=37, tm_sec=12, tm_wday=6, tm_yday=173, tm_isdst=1)"
Jesse,Human,1,False,14.610931158065796,0,[],P     #   \n #     #  \n         #\n        # \n #        \n        # \n#  #      \n     #   W\n,"time.struct_time(tm_year=2025, tm_mon=6, tm_mday=22, tm_hour=21, tm_min=45, tm_sec=54, tm_wday=6, tm_yday=173, tm_isdst=1)"
